chain,store_id,region,footfall_index
Waterstones,WA-001,East Midlands,0.9568821082082355
Waterstones,WA-002,South West,0.7806717422360817
Waterstones,WA-003,Yorkshire and the Humber,1.18898798159483
Waterstones,WA-004,West Midlands,0.936139106413674
Waterstones,WA-005,London,1.0559944389758287
Waterstones,WA-006,North East,1.1871388141938766
Waterstones,WA-007,East Midlands,1.1770274893869996
Waterstones,WA-008,East Midlands,1.2432210924081635
Waterstones,WA-009,London,1.027098686493933
Waterstones,WA-010,South West,0.9469914744359526
Waterstones,WA-011,South East,1.031928969555279
Waterstones,WA-012,North West,0.6904068489333675
Waterstones,WA-013,West Midlands,0.733139905268631
Waterstones,WA-014,Yorkshire and the Humber,0.7563012422226055
Waterstones,WA-015,South West,0.8204089714105607
Waterstones,WA-016,South East,1.163349036812446
Waterstones,WA-017,East of England,0.8394483119740404
Waterstones,WA-018,London,0.957737785277686
Waterstones,WA-019,Yorkshire and the Humber,1.456689599841034
Waterstones,WA-020,West Midlands,0.9629954391325971
Waterstones,WA-021,East Midlands,1.265842972392127
Waterstones,WA-022,South East,0.833563803746086
Waterstones,WA-023,North East,1.0
Waterstones,WA-024,North West,0.8301522807303494
Waterstones,WA-025,East Midlands,0.9671527052439982
Waterstones,WA-026,London,1.298794366577229
Waterstones,WA-027,South West,0.6835395802297974
Waterstones,WA-028,London,1.1734701512857564
Waterstones,WA-029,London,1.117163954080047
Waterstones,WA-030,West Midlands,0.9073943852938382
Waterstones,WA-031,East Midlands,0.7333332263940057
Waterstones,WA-032,North East,1.0718560440831184
Waterstones,WA-033,South East,0.9221809765109673
Waterstones,WA-034,South East,1.1157518050376443
Waterstones,WA-035,South West,1.0584678371775502
Waterstones,WA-036,London,1.571144150613184
Waterstones,WA-037,London,0.9915563323053658
Waterstones,WA-038,South West,0.8150425294825914
Waterstones,WA-039,South East,1.1009553448580554
Waterstones,WA-040,West Midlands,1.1122206033494093
Waterstones,WA-041,South West,1.4786895898107744
Waterstones,WA-042,Yorkshire and the Humber,1.2971080389073062
Waterstones,WA-043,East Midlands,1.1509378758928392
Waterstones,WA-044,South East,1.5176834287611674
Waterstones,WA-045,Yorkshire and the Humber,0.7820540883710735
Waterstones,WA-046,Yorkshire and the Humber,0.8971084746713421
Waterstones,WA-047,South West,0.8350325307697513
Waterstones,WA-048,South East,0.9549530888585138
Waterstones,WA-049,West Midlands,0.7461622960433293
Waterstones,WA-050,London,1.2338595796381655
Waterstones,WA-051,London,0.995812507292956
Waterstones,WA-052,London,0.7288100202509012
Waterstones,WA-053,East Midlands,0.8166575880596009
Waterstones,WA-054,West Midlands,1.1385298801057764
Waterstones,WA-055,East Midlands,1.2980862071424812
Waterstones,WA-056,East Midlands,1.7341928905384252
Waterstones,WA-057,South West,2.1810905542719468
Waterstones,WA-058,East of England,1.1676132964570753
Waterstones,WA-059,London,0.821991569105623
Waterstones,WA-060,London,0.6177618939008029
Waterstones,WA-061,West Midlands,1.1255673898535072
Waterstones,WA-062,South West,0.8590949012372598
Waterstones,WA-063,East of England,0.9488733689490327
Waterstones,WA-064,East Midlands,0.9033322886094757
Waterstones,WA-065,West Midlands,1.0162929740387436
Waterstones,WA-066,East of England,1.3741762314225647
Waterstones,WA-067,East of England,1.0948545586852982
Waterstones,WA-068,South East,1.0117694009307499
Waterstones,WA-069,London,0.8125693222385504
Waterstones,WA-070,South West,0.6925939746171988
Waterstones,WA-071,London,0.9321909644548486
Waterstones,WA-072,South West,1.038641648003571
Waterstones,WA-073,Yorkshire and the Humber,1.637780330153101
Waterstones,WA-074,South East,1.0875506089192448
Waterstones,WA-075,London,1.345874876272274
Waterstones,WA-076,South East,0.9291691212624931
Waterstones,WA-077,South East,0.782801167408411
Waterstones,WA-078,West Midlands,0.8270254578230547
Waterstones,WA-079,East of England,0.8781418599800779
Waterstones,WA-080,East Midlands,1.792258977088827
Waterstones,WA-081,West Midlands,0.8572829252901366
Waterstones,WA-082,South West,1.2982038956233255
Waterstones,WA-083,Yorkshire and the Humber,0.8399840251074451
Waterstones,WA-084,London,1.3287685920152807
Waterstones,WA-085,London,1.1590458586380743
WHSmith,WH-001,East of England,1.0165713772404852
WHSmith,WH-002,South East,1.0969389551257287
WHSmith,WH-003,North West,0.5035200461615406
WHSmith,WH-004,London,1.2828405642667922
WHSmith,WH-005,London,1.0871074570965216
WHSmith,WH-006,South West,0.6286520229049544
WHSmith,WH-007,North East,0.7861872045729297
WHSmith,WH-008,North West,1.0169158425736717
WHSmith,WH-009,East Midlands,0.9444398494663367
WHSmith,WH-010,North West,0.8371210681781586
WHSmith,WH-011,North West,0.8942699853448683
WHSmith,WH-012,East of England,0.8489807718543189
WHSmith,WH-013,South East,0.9781132879447139
WHSmith,WH-014,East Midlands,1.5519241249459652
WHSmith,WH-015,West Midlands,0.3776236882848108
WHSmith,WH-016,South East,0.8534876120681468
WHSmith,WH-017,London,0.9863467516837586
WHSmith,WH-018,East Midlands,1.0284689477213425
WHSmith,WH-019,South East,0.8140798988103758
WHSmith,WH-020,North West,0.5013858661559084
WHSmith,WH-021,South East,1.040053090858289
WHSmith,WH-022,London,1.6973121581848447
WHSmith,WH-023,Yorkshire and the Humber,0.5420602343295207
WHSmith,WH-024,London,1.2545954201744314
WHSmith,WH-025,London,0.8265370900863518
WHSmith,WH-026,West Midlands,0.9075649187513793
WHSmith,WH-027,North West,0.641439033218609
WHSmith,WH-028,London,0.8248231173296006
WHSmith,WH-029,South East,1.4615374792275742
WHSmith,WH-030,East Midlands,1.1370107576398278
WHSmith,WH-031,North East,1.7002620790821608
WHSmith,WH-032,East of England,1.4001333787161279
WHSmith,WH-033,London,1.0812888173706439
WHSmith,WH-034,London,1.707192870826163
WHSmith,WH-035,South East,1.0812534251319181
WHSmith,WH-036,London,1.2389561410244612
WHSmith,WH-037,West Midlands,0.835832961830241
WHSmith,WH-038,London,0.9491052094808881
WHSmith,WH-039,East of England,0.7264213964217023
WHSmith,WH-040,West Midlands,1.3110491814870548
WHSmith,WH-041,West Midlands,0.6138940475998674
WHSmith,WH-042,London,1.2193232129064844
WHSmith,WH-043,Yorkshire and the Humber,0.8674004500997523
WHSmith,WH-044,East Midlands,1.3971155979986363
WHSmith,WH-045,East Midlands,1.2059618779820065
WHSmith,WH-046,London,1.7536502919655164
WHSmith,WH-047,London,1.1975100986177831
WHSmith,WH-048,North West,0.5348650814871628
WHSmith,WH-049,South West,0.9057786947460152
WHSmith,WH-050,South East,0.6152484088150547
